seconds_elapsed,GAME_ID,PERIOD,AWAY_SCORE,HOME_SCORE,SCORE_DIFF,IS_HOME_LEADING,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_WON,HOME_TEAM,AWAY_TEAM,PCTIMESTRING
2790,22201051,4,110.0,107.0,-3.0,0.0,0.2571428571428571,0.4714285714285714,0.0,Houston Rockets,New Orleans Pelicans,1:30
2820,22201051,4,112.0,109.0,-3.0,0.0,0.2571428571428571,0.4714285714285714,0.0,Houston Rockets,New Orleans Pelicans,1:00
2850,22201051,4,112.0,111.0,-1.0,0.0,0.2571428571428571,0.4714285714285714,0.0,Houston Rockets,New Orleans Pelicans,0:30
2880,22201051,4,112.0,114.0,2.0,1.0,0.2571428571428571,0.4714285714285714,0.0,Houston Rockets,New Orleans Pelicans,0:00
0,22201053,1,0.0,0.0,0.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,12:00
30,22201053,1,0.0,0.0,0.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:30
60,22201053,1,2.0,0.0,-2.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:00
90,22201053,1,3.0,0.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:30
120,22201053,1,3.0,3.0,0.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:00
150,22201053,1,3.0,6.0,3.0,1.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:30
180,22201053,1,8.0,6.0,-2.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:00
210,22201053,1,11.0,6.0,-5.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:30
240,22201053,1,11.0,9.0,-2.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:00
270,22201053,1,13.0,10.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:30
300,22201053,1,16.0,13.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:00
330,22201053,1,16.0,15.0,-1.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:30
360,22201053,1,18.0,15.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:00
390,22201053,1,18.0,15.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:30
420,22201053,1,18.0,17.0,-1.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:00
450,22201053,1,21.0,17.0,-4.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:30
480,22201053,1,23.0,20.0,-3.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:00
510,22201053,1,25.0,20.0,-5.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:30
540,22201053,1,28.0,20.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:00
570,22201053,1,28.0,20.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:30
600,22201053,1,30.0,22.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:00
630,22201053,1,30.0,22.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:30
660,22201053,1,30.0,24.0,-6.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:00
690,22201053,1,32.0,24.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:30
720,22201053,1,32.0,24.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:00
720,22201053,2,32.0,24.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,12:00
750,22201053,2,32.0,24.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:30
780,22201053,2,37.0,27.0,-10.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:00
810,22201053,2,37.0,29.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:30
840,22201053,2,39.0,29.0,-10.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:00
870,22201053,2,42.0,32.0,-10.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:30
900,22201053,2,42.0,34.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:00
930,22201053,2,42.0,34.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:30
960,22201053,2,45.0,36.0,-9.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:00
990,22201053,2,45.0,36.0,-9.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:30
1020,22201053,2,48.0,36.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:00
1050,22201053,2,50.0,36.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:30
1080,22201053,2,50.0,38.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:00
1110,22201053,2,52.0,38.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:30
1140,22201053,2,52.0,38.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:00
1170,22201053,2,52.0,40.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:30
1200,22201053,2,56.0,40.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:00
1230,22201053,2,56.0,42.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:30
1260,22201053,2,58.0,44.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:00
1290,22201053,2,58.0,44.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:30
1320,22201053,2,60.0,44.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:00
1350,22201053,2,60.0,44.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:30
1380,22201053,2,60.0,48.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:00
1410,22201053,2,63.0,48.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:30
1440,22201053,2,63.0,48.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:00
1440,22201053,3,63.0,48.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,12:00
1470,22201053,3,65.0,48.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:30
1500,22201053,3,65.0,50.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:00
1530,22201053,3,65.0,53.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:30
1560,22201053,3,67.0,53.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:00
1590,22201053,3,67.0,53.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:30
1620,22201053,3,69.0,53.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:00
1650,22201053,3,71.0,53.0,-18.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:30
1680,22201053,3,71.0,55.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:00
1710,22201053,3,74.0,57.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:30
1740,22201053,3,76.0,59.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:00
1770,22201053,3,76.0,59.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:30
1800,22201053,3,76.0,59.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:00
1830,22201053,3,79.0,60.0,-19.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:30
1860,22201053,3,79.0,63.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:00
1890,22201053,3,80.0,65.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:30
1920,22201053,3,80.0,65.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:00
1950,22201053,3,80.0,68.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:30
1980,22201053,3,80.0,68.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:00
2010,22201053,3,80.0,68.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:30
2040,22201053,3,82.0,68.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:00
2070,22201053,3,84.0,68.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:30
2100,22201053,3,87.0,68.0,-19.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:00
2130,22201053,3,89.0,68.0,-21.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:30
2160,22201053,3,89.0,70.0,-19.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:00
2160,22201053,4,89.0,70.0,-19.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,12:00
2190,22201053,4,89.0,71.0,-18.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:30
2220,22201053,4,92.0,74.0,-18.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,11:00
2250,22201053,4,94.0,74.0,-20.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:30
2280,22201053,4,94.0,77.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,10:00
2310,22201053,4,96.0,80.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:30
2340,22201053,4,98.0,83.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,9:00
2370,22201053,4,98.0,83.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:30
2400,22201053,4,100.0,83.0,-17.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,8:00
2430,22201053,4,103.0,85.0,-18.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:30
2460,22201053,4,103.0,87.0,-16.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,7:00
2490,22201053,4,106.0,87.0,-19.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:30
2520,22201053,4,106.0,88.0,-18.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,6:00
2550,22201053,4,106.0,91.0,-15.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:30
2580,22201053,4,106.0,93.0,-13.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,5:00
2610,22201053,4,109.0,96.0,-13.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:30
2640,22201053,4,110.0,99.0,-11.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,4:00
2670,22201053,4,110.0,100.0,-10.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:30
2700,22201053,4,111.0,103.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,3:00
2730,22201053,4,113.0,105.0,-8.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:30
2760,22201053,4,115.0,105.0,-10.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,2:00
2790,22201053,4,118.0,105.0,-13.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:30
2820,22201053,4,122.0,110.0,-12.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,1:00
2850,22201053,4,126.0,112.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:30
2880,22201053,4,126.0,112.0,-14.0,0.0,0.4428571428571428,0.6901408450704225,0.0,Portland Trail Blazers,Boston Celtics,0:00
0,22201048,1,0.0,0.0,0.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,12:00
30,22201048,1,0.0,0.0,0.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:30
60,22201048,1,3.0,2.0,-1.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:00
90,22201048,1,5.0,2.0,-3.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:30
120,22201048,1,5.0,4.0,-1.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:00
150,22201048,1,9.0,4.0,-5.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:30
180,22201048,1,12.0,4.0,-8.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:00
210,22201048,1,14.0,4.0,-10.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:30
240,22201048,1,16.0,6.0,-10.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:00
270,22201048,1,16.0,8.0,-8.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:30
300,22201048,1,21.0,11.0,-10.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:00
330,22201048,1,23.0,13.0,-10.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:30
360,22201048,1,23.0,16.0,-7.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:00
390,22201048,1,25.0,19.0,-6.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:30
420,22201048,1,25.0,21.0,-4.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:00
450,22201048,1,25.0,21.0,-4.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:30
480,22201048,1,27.0,21.0,-6.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:00
510,22201048,1,27.0,25.0,-2.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:30
540,22201048,1,27.0,27.0,0.0,0.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:00
570,22201048,1,27.0,29.0,2.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:30
600,22201048,1,29.0,32.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:00
630,22201048,1,29.0,34.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:30
660,22201048,1,31.0,34.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:00
690,22201048,1,31.0,37.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:30
720,22201048,1,31.0,39.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:00
720,22201048,2,31.0,39.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,12:00
750,22201048,2,33.0,39.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:30
780,22201048,2,35.0,41.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:00
810,22201048,2,35.0,42.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:30
840,22201048,2,37.0,42.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:00
870,22201048,2,39.0,45.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:30
900,22201048,2,41.0,47.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:00
930,22201048,2,43.0,50.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:30
960,22201048,2,43.0,50.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:00
990,22201048,2,43.0,52.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:30
1020,22201048,2,46.0,52.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:00
1050,22201048,2,46.0,54.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:30
1080,22201048,2,48.0,56.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:00
1110,22201048,2,50.0,59.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:30
1140,22201048,2,52.0,59.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:00
1170,22201048,2,54.0,61.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:30
1200,22201048,2,54.0,61.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:00
1230,22201048,2,56.0,61.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:30
1260,22201048,2,58.0,63.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:00
1290,22201048,2,58.0,66.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:30
1320,22201048,2,60.0,66.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:00
1350,22201048,2,60.0,67.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:30
1380,22201048,2,64.0,67.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:00
1410,22201048,2,64.0,67.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:30
1440,22201048,2,66.0,71.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:00
1440,22201048,3,66.0,71.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,12:00
1470,22201048,3,69.0,71.0,2.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:30
1500,22201048,3,71.0,74.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:00
1530,22201048,3,71.0,76.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:30
1560,22201048,3,71.0,76.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:00
1590,22201048,3,73.0,78.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:30
1620,22201048,3,73.0,80.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:00
1650,22201048,3,73.0,85.0,12.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:30
1680,22201048,3,73.0,85.0,12.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:00
1710,22201048,3,73.0,87.0,14.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:30
1740,22201048,3,77.0,89.0,12.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:00
1770,22201048,3,77.0,89.0,12.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:30
1800,22201048,3,82.0,90.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:00
1830,22201048,3,82.0,90.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:30
1860,22201048,3,82.0,93.0,11.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:00
1890,22201048,3,84.0,93.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:30
1920,22201048,3,84.0,93.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:00
1950,22201048,3,86.0,93.0,7.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:30
1980,22201048,3,88.0,93.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:00
2010,22201048,3,88.0,93.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:30
2040,22201048,3,88.0,97.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:00
2070,22201048,3,91.0,100.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:30
2100,22201048,3,96.0,100.0,4.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:00
2130,22201048,3,96.0,102.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:30
2160,22201048,3,96.0,104.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:00
2160,22201048,4,96.0,104.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,12:00
2190,22201048,4,96.0,104.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:30
2220,22201048,4,98.0,104.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,11:00
2250,22201048,4,98.0,104.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:30
2280,22201048,4,100.0,106.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,10:00
2310,22201048,4,101.0,109.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:30
2340,22201048,4,103.0,109.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,9:00
2370,22201048,4,103.0,112.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:30
2400,22201048,4,103.0,112.0,9.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,8:00
2430,22201048,4,106.0,112.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:30
2460,22201048,4,108.0,114.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,7:00
2490,22201048,4,111.0,114.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:30
2520,22201048,4,113.0,116.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,6:00
2550,22201048,4,113.0,116.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:30
2580,22201048,4,113.0,119.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,5:00
2610,22201048,4,114.0,119.0,5.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:30
2640,22201048,4,117.0,119.0,2.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,4:00
2670,22201048,4,117.0,119.0,2.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:30
2700,22201048,4,117.0,120.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,3:00
2730,22201048,4,117.0,120.0,3.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:30
2760,22201048,4,119.0,120.0,1.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,2:00
2790,22201048,4,119.0,120.0,1.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:30
2820,22201048,4,119.0,121.0,2.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,1:00
2850,22201048,4,119.0,125.0,6.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:30
2880,22201048,4,119.0,127.0,8.0,1.0,0.5,0.5070422535211268,1.0,Atlanta Hawks,Golden State Warriors,0:00
