seconds_elapsed,GAME_ID,PERIOD,AWAY_SCORE,HOME_SCORE,SCORE_DIFF,IS_HOME_LEADING,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_WON,HOME_TEAM,AWAY_TEAM,PCTIMESTRING
210,0022200711,2,46.0,49.0,3.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:30
240,0022200711,2,46.0,50.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:00
270,0022200711,2,51.0,51.0,0.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:30
300,0022200711,2,51.0,51.0,0.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:00
330,0022200711,2,53.0,51.0,-2.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:30
360,0022200711,2,53.0,53.0,0.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:00
390,0022200711,2,55.0,53.0,-2.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:30
420,0022200711,2,57.0,53.0,-4.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:00
450,0022200711,2,57.0,55.0,-2.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:30
480,0022200711,2,60.0,58.0,-2.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:00
510,0022200711,2,63.0,60.0,-3.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:30
540,0022200711,2,63.0,60.0,-3.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:00
570,0022200711,2,66.0,63.0,-3.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:30
600,0022200711,2,66.0,63.0,-3.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:00
630,0022200711,2,66.0,69.0,3.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:30
660,0022200711,2,67.0,72.0,5.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:00
690,0022200711,2,71.0,74.0,3.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:30
720,0022200711,2,74.0,74.0,0.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:00
0,0022200711,3,74.0,74.0,0.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,12:00
30,0022200711,3,76.0,74.0,-2.0,0.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,11:30
60,0022200711,3,76.0,77.0,1.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,11:00
90,0022200711,3,76.0,80.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,10:30
120,0022200711,3,76.0,80.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,10:00
150,0022200711,3,79.0,80.0,1.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,9:30
180,0022200711,3,79.0,82.0,3.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,9:00
210,0022200711,3,82.0,84.0,2.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:30
240,0022200711,3,82.0,86.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:00
270,0022200711,3,84.0,88.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:30
300,0022200711,3,86.0,90.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:00
330,0022200711,3,88.0,93.0,5.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:30
360,0022200711,3,89.0,93.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:00
390,0022200711,3,92.0,96.0,4.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:30
420,0022200711,3,92.0,98.0,6.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:00
450,0022200711,3,95.0,100.0,5.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:30
480,0022200711,3,95.0,103.0,8.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:00
510,0022200711,3,97.0,106.0,9.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:30
540,0022200711,3,97.0,108.0,11.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:00
570,0022200711,3,97.0,111.0,14.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:30
600,0022200711,3,97.0,113.0,16.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:00
630,0022200711,3,97.0,113.0,16.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:30
660,0022200711,3,99.0,117.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:00
690,0022200711,3,99.0,117.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:30
720,0022200711,3,101.0,119.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:00
0,0022200711,4,101.0,119.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,12:00
30,0022200711,4,101.0,119.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,11:30
60,0022200711,4,103.0,121.0,18.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,11:00
90,0022200711,4,103.0,123.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,10:30
120,0022200711,4,105.0,126.0,21.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,10:00
150,0022200711,4,107.0,129.0,22.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,9:30
180,0022200711,4,107.0,131.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,9:00
210,0022200711,4,107.0,131.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:30
240,0022200711,4,109.0,133.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,8:00
270,0022200711,4,111.0,135.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:30
300,0022200711,4,111.0,135.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,7:00
330,0022200711,4,114.0,138.0,24.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:30
360,0022200711,4,116.0,138.0,22.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,6:00
390,0022200711,4,116.0,138.0,22.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:30
420,0022200711,4,116.0,138.0,22.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,5:00
450,0022200711,4,118.0,138.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:30
480,0022200711,4,118.0,138.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,4:00
510,0022200711,4,118.0,138.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:30
540,0022200711,4,118.0,141.0,23.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,3:00
570,0022200711,4,120.0,141.0,21.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:30
600,0022200711,4,121.0,143.0,22.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,2:00
630,0022200711,4,123.0,143.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:30
660,0022200711,4,125.0,144.0,19.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,1:00
690,0022200711,4,127.0,147.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:30
720,0022200711,4,127.0,147.0,20.0,1.0,0.46808510638297873,0.2978723404255319,1.0,Portland Trail Blazers,San Antonio Spurs,0:00
0,0022200708,1,0.0,0.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,12:00
30,0022200708,1,2.0,0.0,-2.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:30
60,0022200708,1,2.0,4.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:00
90,0022200708,1,2.0,4.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:30
120,0022200708,1,2.0,4.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:00
150,0022200708,1,2.0,4.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:30
180,0022200708,1,4.0,4.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:00
210,0022200708,1,4.0,6.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:30
240,0022200708,1,6.0,6.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:00
270,0022200708,1,6.0,8.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:30
300,0022200708,1,8.0,8.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:00
330,0022200708,1,8.0,10.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:30
360,0022200708,1,10.0,10.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:00
390,0022200708,1,10.0,10.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:30
420,0022200708,1,12.0,10.0,-2.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:00
450,0022200708,1,15.0,11.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:30
480,0022200708,1,15.0,11.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:00
510,0022200708,1,15.0,11.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:30
540,0022200708,1,15.0,11.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:00
570,0022200708,1,15.0,16.0,1.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:30
600,0022200708,1,17.0,16.0,-1.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:00
630,0022200708,1,17.0,17.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:30
660,0022200708,1,19.0,17.0,-2.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:00
690,0022200708,1,19.0,17.0,-2.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:30
720,0022200708,1,21.0,17.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:00
0,0022200708,2,21.0,17.0,-4.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,12:00
30,0022200708,2,23.0,17.0,-6.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:30
60,0022200708,2,23.0,20.0,-3.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:00
90,0022200708,2,23.0,23.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:30
120,0022200708,2,23.0,25.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:00
150,0022200708,2,25.0,25.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:30
180,0022200708,2,25.0,27.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:00
210,0022200708,2,27.0,27.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:30
240,0022200708,2,27.0,27.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:00
270,0022200708,2,29.0,29.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:30
300,0022200708,2,29.0,29.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:00
330,0022200708,2,29.0,31.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:30
360,0022200708,2,31.0,31.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:00
390,0022200708,2,33.0,36.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:30
420,0022200708,2,33.0,38.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:00
450,0022200708,2,36.0,40.0,4.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:30
480,0022200708,2,36.0,40.0,4.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:00
510,0022200708,2,38.0,40.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:30
540,0022200708,2,38.0,42.0,4.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:00
570,0022200708,2,41.0,44.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:30
600,0022200708,2,43.0,47.0,4.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:00
630,0022200708,2,46.0,49.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:30
660,0022200708,2,46.0,51.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:00
690,0022200708,2,48.0,53.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:30
720,0022200708,2,48.0,57.0,9.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:00
0,0022200708,3,48.0,57.0,9.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,12:00
30,0022200708,3,48.0,59.0,11.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:30
60,0022200708,3,51.0,59.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:00
90,0022200708,3,51.0,61.0,10.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:30
120,0022200708,3,53.0,61.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:00
150,0022200708,3,53.0,61.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:30
180,0022200708,3,56.0,61.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:00
210,0022200708,3,56.0,64.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:30
240,0022200708,3,59.0,64.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:00
270,0022200708,3,59.0,64.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:30
300,0022200708,3,59.0,66.0,7.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:00
330,0022200708,3,59.0,68.0,9.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:30
360,0022200708,3,62.0,70.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:00
390,0022200708,3,64.0,70.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:30
420,0022200708,3,64.0,70.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:00
450,0022200708,3,64.0,73.0,9.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:30
480,0022200708,3,69.0,75.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:00
510,0022200708,3,69.0,75.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:30
540,0022200708,3,72.0,75.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:00
570,0022200708,3,72.0,75.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:30
600,0022200708,3,74.0,75.0,1.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:00
630,0022200708,3,74.0,75.0,1.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:30
660,0022200708,3,76.0,75.0,-1.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:00
690,0022200708,3,76.0,77.0,1.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:30
720,0022200708,3,78.0,78.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:00
0,0022200708,4,78.0,78.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,12:00
30,0022200708,4,78.0,78.0,0.0,0.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:30
60,0022200708,4,78.0,80.0,2.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,11:00
90,0022200708,4,78.0,82.0,4.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:30
120,0022200708,4,78.0,84.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,10:00
150,0022200708,4,79.0,84.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:30
180,0022200708,4,81.0,87.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,9:00
210,0022200708,4,81.0,89.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:30
240,0022200708,4,83.0,89.0,6.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,8:00
270,0022200708,4,83.0,91.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:30
300,0022200708,4,86.0,91.0,5.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,7:00
330,0022200708,4,88.0,91.0,3.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:30
360,0022200708,4,88.0,95.0,7.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,6:00
390,0022200708,4,88.0,99.0,11.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:30
420,0022200708,4,91.0,99.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,5:00
450,0022200708,4,91.0,99.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:30
480,0022200708,4,93.0,101.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,4:00
510,0022200708,4,94.0,101.0,7.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:30
540,0022200708,4,95.0,103.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,3:00
570,0022200708,4,95.0,103.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:30
600,0022200708,4,95.0,105.0,10.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,2:00
630,0022200708,4,97.0,108.0,11.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:30
660,0022200708,4,100.0,108.0,8.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,1:00
690,0022200708,4,100.0,110.0,10.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:30
720,0022200708,4,100.0,111.0,11.0,1.0,0.4782608695652174,0.5,0.0,Chicago Bulls,Atlanta Hawks,0:00
0,0022200710,1,0.0,0.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,12:00
30,0022200710,1,0.0,0.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,11:30
60,0022200710,1,2.0,0.0,-2.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,11:00
90,0022200710,1,4.0,3.0,-1.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,10:30
120,0022200710,1,6.0,3.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,10:00
150,0022200710,1,6.0,5.0,-1.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,9:30
180,0022200710,1,8.0,5.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,9:00
210,0022200710,1,8.0,7.0,-1.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,8:30
240,0022200710,1,10.0,7.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,8:00
270,0022200710,1,12.0,7.0,-5.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,7:30
300,0022200710,1,12.0,9.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,7:00
330,0022200710,1,12.0,12.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,6:30
360,0022200710,1,12.0,12.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,6:00
390,0022200710,1,14.0,12.0,-2.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,5:30
420,0022200710,1,14.0,12.0,-2.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,5:00
450,0022200710,1,14.0,12.0,-2.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,4:30
480,0022200710,1,14.0,15.0,1.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,4:00
510,0022200710,1,14.0,15.0,1.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,3:30
540,0022200710,1,14.0,15.0,1.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,3:00
570,0022200710,1,14.0,18.0,4.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,2:30
600,0022200710,1,16.0,18.0,2.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,2:00
630,0022200710,1,18.0,18.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,1:30
660,0022200710,1,20.0,18.0,-2.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,1:00
690,0022200710,1,22.0,21.0,-1.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,0:30
720,0022200710,1,24.0,21.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,0:00
0,0022200710,2,24.0,21.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,12:00
30,0022200710,2,24.0,21.0,-3.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,11:30
60,0022200710,2,24.0,24.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,11:00
90,0022200710,2,26.0,26.0,0.0,0.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,10:30
120,0022200710,2,26.0,28.0,2.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,10:00
150,0022200710,2,26.0,31.0,5.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,9:30
180,0022200710,2,28.0,31.0,3.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,9:00
210,0022200710,2,28.0,31.0,3.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,8:30
240,0022200710,2,28.0,34.0,6.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,8:00
270,0022200710,2,28.0,34.0,6.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,7:30
300,0022200710,2,28.0,37.0,9.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,7:00
330,0022200710,2,29.0,37.0,8.0,1.0,0.5,0.2708333333333333,1.0,Utah Jazz,Charlotte Hornets,6:30
